Date,Ticker,Categoria,Cat_Sweet_Spot,Cat_Cazador_Dips,Cat_Recup_Rapida,Cat_Cuchillos_Cayendo,RSI_14,RSI_7,BB_PctB,BB_Bandwidth,Donchian_Pos,CMF_20,RS_vs_SPY,Dist_SMA200_%,Drawdown_52W_%,Return_5D_%,Target
2025-10-09,SOL-USD,Recup. Rapida,0,0,1,0,65.09562054311968,32.72323719632175,0.5144211191369962,0.22985800615680732,0.5892478549281533,0.009469840252813944,-8.485738773380092,28.760797796046788,-12.724157430799998,-3.0754527145472665,0
2025-10-13,SOL-USD,Recup. Rapida,0,0,1,0,48.37064362158291,38.163772747495074,0.42170188854178253,0.29953841835392725,0.5461641815318559,0.13547682968035335,-2.4776619830527813,20.659373132206078,-17.70965732702983,-9.050112435567591,0
2025-10-14,SOL-USD,Sweet Spot,1,0,0,0,47.83947367184009,40.6021521164579,0.33840931785827,0.30364195881596695,0.45358039364641706,0.134976005963655,-4.560850672561056,16.991431031506202,-20.042485508935442,-8.385284934181902,0
2025-10-15,SOL-USD,Sweet Spot,1,0,0,0,40.18699752189059,31.67330497118826,0.20467460855526837,0.3015365630871569,0.3213182495157983,0.15769398713194438,-0.2289326088347865,11.890802171080281,-23.37508686684226,2.8399724205422583,0
2025-10-16,SOL-USD,Sweet Spot,1,0,0,0,31.698132164597922,31.27373745005839,0.10362386114817443,0.3245487431017219,0.17503692653462577,0.06231261204664774,-9.884217464032707,6.3244953370739445,-27.060928638181007,3.726271017515015,0
2025-10-20,SOL-USD,Sweet Spot,1,0,0,0,34.2844162268279,22.661518868707617,0.2794796828709026,0.38813486765265104,0.2543728319595793,0.03867573211001354,-9.867040969914353,8.423783800235618,-25.06190656056478,-2.2013985070249764,0
2025-10-21,SOL-USD,Sweet Spot,1,0,0,0,36.41166077799787,23.94315774703226,0.2544751591808529,0.3968774960734003,0.1903552315838933,-0.03636577087930339,-16.66910884326942,5.899708848418475,-26.67495421939642,0.5291737495120241,0
2025-10-22,SOL-USD,Sweet Spot,1,0,0,0,30.42050586097774,26.32912704293507,0.21407891921145672,0.3933463761553512,0.10386552224584544,-0.11022366460407965,-23.082325472181363,2.5770906566724023,-28.854230267577595,-1.0364270008161092,0
2025-10-23,SOL-USD,Sweet Spot,1,0,0,0,38.44913964902081,60.73172232374459,0.37357968122995805,0.3743349483513977,0.2800401408510312,-0.09460826576755932,-18.240850443461255,8.712101580576647,-24.41516890915494,1.9865585288618481,0
2025-10-27,SOL-USD,Sweet Spot,1,0,0,0,42.57495516864741,64.61010657547405,0.5774920813125586,0.2655986627859171,0.4500178335793043,0.010790127411275467,-12.269770877513453,11.802738653682463,-21.511080509021014,10.321273894672856,0
2025-10-28,SOL-USD,Sweet Spot,1,0,0,0,43.6580366198201,64.1627735798282,0.5357167699870006,0.20918239536117475,0.37497323283241113,-0.05228586221662831,-17.20046520044235,9.160502494663078,-23.20884970342943,1.5959805536585048,0
2025-10-29,SOL-USD,Sweet Spot,1,0,0,0,50.354909552739656,77.9680833835431,0.5892384304353414,0.16013684991769594,0.41175317052349103,-0.04969547942571922,-14.445932838705799,8.95250711112856,-23.221456393267015,0.43947405326993927,0
2025-10-30,SOL-USD,Sweet Spot,1,0,0,0,49.94160990135526,35.93474729731271,0.28084095836082595,0.16313247680892223,0.29542175201897153,-0.03170268372473081,-6.246622618904018,3.3057121850760316,-27.08641319426282,-4.85257493534057,0
2025-11-03,SOL-USD,Recup. Rapida,0,0,1,0,33.45060855351572,9.90096188001084,-0.24954854122499315,0.15876495952493394,0.05683511254104309,-0.1833263323053611,-21.151556711832086,-7.596734803017684,-34.40592239630275,-14.567176554329597,0
2025-11-04,SOL-USD,Cazador Dips,0,1,0,0,30.621954724884702,8.558050140706555,-0.24958887453272638,0.2230047223034411,0.14850784861342428,-0.1372567187092534,-21.418200147537704,-13.593917931251696,-38.62673495651897,-15.827395507236385,0
2025-11-05,SOL-USD,Recup. Rapida,0,0,1,0,38.97410559875401,20.640495974830586,0.010630069737271316,0.25252670002862326,0.2714326302327067,-0.041209037700490676,-14.542628895793651,-9.668560949483949,-35.797901022298895,-13.163544424303286,0
2025-11-06,SOL-USD,Cazador Dips,0,1,0,0,26.10081414720011,21.548942675996628,-0.036867412136604674,0.2940981158560967,0.14271992749228937,-0.08577655045394349,-15.706269657128647,-13.877468306163204,-38.75993078131829,-16.801225549450926,0
2025-11-10,SOL-USD,Cuchillos Cayendo,0,0,0,1,31.668498719210206,51.42244919088835,0.31385321205822936,0.3541142602571125,0.3538231099878152,-0.028510280733100777,-11.368023289661666,-7.207178232472251,-33.90187174392462,2.9532200793509933,0
2025-11-11,SOL-USD,Cazador Dips,0,1,0,0,28.807244320584232,49.11136823414173,0.15249728946938945,0.37739343475975773,0.13418062930832297,-0.048130859813402954,-16.47544238565848,-14.311790312817793,-38.956443283996904,-0.32088876643312503,0
2025-11-12,SOL-USD,Cazador Dips,0,1,0,0,28.4222310781107,38.686054933640314,0.17205576098193562,0.3938365178079034,0.1117629421500531,-0.11589890408372602,-21.650661388793612,-15.045314445316038,-39.47233530613165,-5.223073255374954,0
2025-11-13,SOL-USD,Cazador Dips,0,1,0,0,28.917448106373385,38.080899267362135,0.10714410516302951,0.41739820714424636,0.05832562067427684,-0.16547739160943412,-24.262579474047065,-19.557922282986002,-42.69241653370988,-8.218739811952158,0
2025-11-17,SOL-USD,Cazador Dips,0,1,0,0,28.794888649002047,2.245523435228492,0.09042778729331055,0.46368527346463745,0.025173823302844865,-0.24206997504843272,-29.592761949905533,-27.36977191597599,-48.324190068387075,-14.624477595535168,1
2025-11-18,SOL-USD,Recup. Rapida,0,0,1,0,41.0736258140133,30.378727504357613,0.24217913057802756,0.4425778571723192,0.16944589738606516,-0.17499776376179643,-23.647101019927398,-21.87745883937617,-44.42777077807863,-3.0281406742434624,0
2025-11-19,SOL-USD,Recup. Rapida,0,0,1,0,33.68426084920604,28.26420373017173,0.21282352914724784,0.4380157023186129,0.12735850947530733,-0.1470858424934252,-23.39148438931531,-24.04787028758809,-45.98672778299909,-1.3770546999387179,0
2025-11-20,SOL-USD,Recup. Rapida,0,0,1,0,35.59799783664779,32.45905175589519,0.1883723680127156,0.4224905992032092,0.07531509783117472,-0.19330464691695168,-24.350822947832086,-25.83106041960598,-47.27016955877309,-4.312926817079276,0
2025-11-24,SOL-USD,Cazador Dips,0,1,0,0,29.887982808003514,61.11256601488348,0.3692686358861721,0.36138282999944615,0.32632405226902333,-0.1055376679829848,-9.9956622282673,-22.964421336650187,-45.353103017385905,1.1730908711984345,0
2025-11-25,SOL-USD,Recup. Rapida,0,0,1,0,36.89341100220246,46.279572452055554,0.3970875677125956,0.3479289241498739,0.33685993318127794,-0.13892726875584133,-14.185434801351848,-22.601920569342298,-45.147822477559245,4.0249457725441085,0
2025-11-26,SOL-USD,Recup. Rapida,0,0,1,0,41.81600045427889,62.6540996172884,0.4911469242348079,0.34183828630724866,0.4203913909572643,-0.07541530785056325,-9.171155647194041,-20.22851175678981,-43.52030002475539,11.293098340194607,0
2025-12-01,SOL-USD,Recup. Rapida,0,0,1,0,46.222866874133906,22.158311988605675,0.10349613758850318,0.18716229673508247,0.11452578102720302,-0.19006474751802468,-17.62424222674014,-28.921090832043646,-49.958898695966894,-11.399845739325066,1
2025-12-02,SOL-USD,Recup. Rapida,0,0,1,0,48.206990933292346,49.665115369760514,0.6232995947156853,0.15118215818631717,0.47249319662400485,-0.11670013633059008,-9.247526403108154,-22.14649649209288,-45.233496143630454,-1.5422441446897306,0
2025-12-03,SOL-USD,Recup. Rapida,0,0,1,0,56.871412871774695,52.734360723058096,0.9278199004036011,0.1506328242985595,0.9645505491079889,-0.042396671135256594,-1.9079991116819905,-18.60404432744345,-42.775342278860464,5.4649464838087525,0
2025-12-04,SOL-USD,Recup. Rapida,0,0,1,0,54.447458595127245,47.60293260347002,0.6397872842264832,0.15089023316572994,0.6848103751618527,-0.0416952571836045,-1.6106819687020213,-21.832745892778085,-45.09909509035718,2.155187154970184,0
2025-12-08,SOL-USD,Recup. Rapida,0,0,1,0,45.20629755822689,60.207265548208696,0.3996828824486344,0.14728032706457628,0.45018083982472684,-0.06911748196715449,-8.852326194162218,-24.724539769294253,-47.36452689599915,-8.019592951524778,0
2025-12-09,SOL-USD,Recup. Rapida,0,0,1,0,49.135427048099174,48.44467912636828,0.6282656913207408,0.14793585832934641,0.6392892470134314,-0.0750447489835141,-2.250513843410973,-22.034160829157575,-45.53861781023967,-0.8005746364397104,0
2025-12-10,SOL-USD,Recup. Rapida,0,0,1,0,44.00129975252932,28.974214829710917,0.5494656309224654,0.14739447743015563,0.5806927152959985,-0.06823334909077387,-3.159009058088569,-22.757696688855514,-46.1043882127691,2.3597028700344858,0
2025-12-11,SOL-USD,Recup. Rapida,0,0,1,0,45.735802657301456,40.732342137656694,0.5263368774443041,0.13882209990166983,0.5578659018757204,-0.027603231411579224,1.5519305584486665,-22.726797137282908,-46.14287718408491,3.039791606426312,0
2025-12-15,SOL-USD,Recup. Rapida,0,0,1,0,51.07401609691973,33.384381895281564,0.10651211907847286,0.14060369321359995,0.1898294554033317,-0.18940551931149857,-8.862269762187724,-27.262488692509073,-49.54497502887125,-6.383797682239678,0
2025-12-16,SOL-USD,Recup. Rapida,0,0,1,0,37.70555072602525,17.925641605713125,0.2095222501565398,0.13560725090185613,0.25366157975406306,-0.20256169230973906,-9.5030732201978,-26.355272242197564,-48.9549162595204,-5.221294655949427,0
2025-12-18,SOL-USD,Cazador Dips,0,1,0,0,22.914912616236364,11.172428834762059,-0.06893771552449017,0.17479210404503315,0.07665317178413344,-0.2079730329717434,-11.957779897678167,-31.731826976104976,-52.77824748209693,-10.264596440013896,1
2025-12-22,SOL-USD,Recup. Rapida,0,0,1,0,39.3697229403035,44.72925646403532,0.2761875712126389,0.18425406588709237,0.2885647112543814,-0.16235482870332524,-10.064006924282666,-27.955280838295465,-50.31741198397239,2.1779006354058827,1
2025-12-23,SOL-USD,Cazador Dips,0,1,0,0,28.385946440277166,35.80836204300556,0.20408203172874453,0.16364128276251771,0.22245107166400035,-0.23402833287786845,-15.4137630236724,-29.01970004591446,-51.08516060030984,3.585396118335926,1
2025-12-24,SOL-USD,Cazador Dips,0,1,0,0,28.415660616267317,47.683461126309744,0.16698874169600897,0.15959791837794426,0.18749612286072478,-0.1980667836650773,-13.082794845700885,-29.765522512481635,-51.63751379685295,-2.9590813632806467,1
2025-12-29,SOL-USD,Recup. Rapida,0,0,1,0,42.70215931300135,39.84860978923103,0.3205892956583386,0.1547328470483972,0.2311935847617412,-0.16438161835703105,-11.71694038097526,-29.022356027527458,-51.37424368900187,0.5443684320636688,1
2025-12-30,SOL-USD,Recup. Rapida,0,0,1,0,43.260007143613116,54.11769287713402,0.4345507703455249,0.13727973809130803,0.33589429053227754,-0.08988521074708615,-8.668240463863143,-27.93197931985559,-50.6609653735449,4.155330695918624,1
2025-12-31,SOL-USD,Recup. Rapida,0,0,1,0,52.58830157857356,58.3777139462924,0.43139019662604233,0.11444167065622929,0.3161840051507116,-0.17321664694445774,-7.957094796508923,-28.147724229503858,-50.83744095284399,1.8728223975473135,1
2026-01-05,SOL-USD,Recup. Rapida,0,0,1,0,71.0594254584078,97.16435556686405,1.1265913490219703,0.15088659855033104,0.9262696278088207,0.011539065148442882,5.158095308877009,-20.166254471080293,-45.50372041977626,10.849151542237067,0
2026-01-06,SOL-USD,Recup. Rapida,0,0,1,0,78.63667995545808,97.38081718604339,1.1130888709961886,0.1815018721667637,0.9246450165587232,0.10570372652550405,11.258149574213117,-18.37006768865914,-44.27610482691593,11.310483150177731,0
2026-01-07,SOL-USD,Recup. Rapida,0,0,1,0,70.68431862050407,77.63763961061514,0.8638043055987664,0.18294280368387508,0.7335986652692058,0.13278615451040487,11.763316363979005,-21.14120218992642,-46.16599949235777,3.162972694073285,0
2026-01-08,SOL-USD,Recup. Rapida,0,0,1,0,77.83195426395382,77.32371253580112,0.893401132949998,0.1956080813625359,0.7978491221794667,0.1182503033500043,8.27842250985169,-20.01096188617715,-45.383878526468386,3.7471916009537143,0
2026-01-12,SOL-USD,Recup. Rapida,0,0,1,0,74.77182748055661,53.46111008646195,0.7953600892016123,0.2145568484838709,0.8037920001311732,0.018627144301413767,11.289383138433351,-19.469347308053145,-45.0510486572429,2.071090434671641,0
2026-01-13,SOL-USD,Recup. Rapida,0,0,1,0,77.8063087508485,60.83234169816489,0.9496575950993844,0.22529677103698967,0.9298848825833229,0.06990733161345782,18.211016088498422,-15.874276634386723,-42.5927381127713,5.110469836364606,0
2026-01-15,SOL-USD,Recup. Rapida,0,0,1,0,69.55004761133686,60.78731162713534,0.7723027731701249,0.21858378162799927,0.7767624781318536,0.09141790133868409,16.199266793537028,-17.59094228369742,-43.78875261504448,4.86670890010743,0
2026-01-20,SOL-USD,Recup. Rapida,0,0,1,0,33.68371804526279,14.25697898743745,-0.014797695713219832,0.16660238236860514,0.06845547524465719,-0.03230417508658047,1.6174953780036971,-27.073177538634237,-50.35512960906486,-11.681606972802772,0
2026-01-22,SOL-USD,Recup. Rapida,0,0,1,0,38.924591029064715,23.448452270327763,0.10272166507463897,0.16755764935053713,0.11937246519443608,-0.0898323539961127,-3.7606331686554806,-25.484448169767802,-49.33517789533844,-10.74083102121347,0
2026-01-26,SOL-USD,Recup. Rapida,0,0,1,0,35.94947618912015,33.1393406515067,0.158851503653999,0.23559510947242882,0.21412339874805267,-0.18119990840925365,-12.15204151831184,-27.632067631513408,-50.9735895874045,-4.049611115101371,0
2026-01-27,SOL-USD,Cazador Dips,0,1,0,0,31.714615452550987,52.98975595806171,0.27044419425791993,0.24194244725581654,0.30927452251102594,-0.12636536919743124,-7.648923982196032,-25.855280788543528,-49.822343296796426,-0.9615456666395072,0
2026-01-28,SOL-USD,Cazador Dips,0,1,0,0,28.622590960245034,39.770156330353636,0.2379407584551256,0.24939533149896834,0.2460699644500593,-0.19633967708185848,-10.383955637428155,-26.90941464736618,-50.58706377659307,-1.7612325057296152,0
2026-01-29,SOL-USD,Cazador Dips,0,1,0,0,26.974152950637944,30.39638527413868,0.07745814408202206,0.27329874027673123,0.06674291555364167,-0.18854819574343684,-13.36567501378656,-31.210526204660137,-53.554040998498046,-7.4362593899381935,0
2026-02-02,SOL-USD,Cazador Dips,0,1,0,0,25.95147561737008,19.962444842811664,0.08458475773811874,0.41731941398075995,0.15529212616074903,-0.14349008021677295,-28.366179755891775,-38.44744985153971,-58.74128408898347,-16.50219747218288,0
2026-02-03,SOL-USD,Cazador Dips,0,1,0,0,26.269108118038446,9.856838285724194,0.02113607479225901,0.44416318009875877,0.022547004500434602,-0.21919884017243452,-33.39798317357342,-42.381596532985064,-61.46915904701138,-17.041564473364367,0
2026-02-04,SOL-USD,Cazador Dips,0,1,0,0,19.462978524364104,8.977417729461635,0.003019615657215651,0.48688179053048397,0.0424931424280212,-0.2254800382140112,-34.46803223858507,-45.513346709772875,-63.65493428973837,-21.585784782794104,0
2026-02-05,SOL-USD,Cazador Dips,0,1,0,0,16.104992064580486,7.7596632064533395,-0.10016125655850903,0.5628500197171038,0.00614801752384474,-0.3334324653211968,-43.995811391439645,-53.56646929404235,-69.12150113134797,-25.84769321515482,1
2026-02-09,SOL-USD,Cazador Dips,0,1,0,0,23.032924732299634,25.77401808825209,0.1902008638267152,0.6479450482033702,0.2852047416518152,-0.07502913849718858,-33.44392565420659,-47.851912313790585,-65.75892875436503,-5.788941149259297,0
2026-02-10,SOL-USD,Cazador Dips,0,1,0,0,18.599942128160677,28.171382958364234,0.17240037175875494,0.6682210179772171,0.23015703508745664,-0.10424080520022458,-36.89320219990876,-49.972978572320635,-67.2542496958606,6.047092649905372,0
2026-02-11,SOL-USD,Cazador Dips,0,1,0,0,18.15441211269561,29.8372774634488,0.15857343313481237,0.6904790794845307,0.17305020261617682,-0.12436325008711066,-38.654306592726115,-52.02907478857629,-68.70017736142223,-9.387236752937389,1
2026-02-12,SOL-USD,Cazador Dips,0,1,0,0,19.98832082674207,50.42954440403768,0.1791689787776189,0.7050324339094378,0.16291371734167828,-0.13411163378219662,-37.328555088078886,-52.41838567321705,-69.05790725091964,-10.601788366944287,1
2026-02-17,SOL-USD,Recup. Rapida,0,0,1,0,38.050340374337495,56.273013219791444,0.3632413309574699,0.5147800948359793,0.29216447927776606,-0.07681080008629447,-30.098897251838896,-47.54726180220312,-66.3529708038223,8.741931158414395,0
2026-02-18,SOL-USD,Recup. Rapida,0,0,1,0,39.50392056679601,56.367747339853096,0.2985346220962168,0.45747847452162854,0.25659978056691857,-0.06681560632332528,-29.527098843246613,-49.663331182675236,-67.78682509314609,-3.267919036756428,0
2026-02-19,SOL-USD,Recup. Rapida,0,0,1,0,55.710758889127796,61.18588349815914,0.32367443713052274,0.36732786517309524,0.274476173711016,-0.07726378692311638,-28.713831477429007,-49.02826964232586,-67.46049441846641,-6.542117865586327,0
2026-02-23,SOL-USD,Recup. Rapida,0,0,1,0,37.81162415853643,22.827759046877645,0.07583033662579097,0.18056895423628447,0.2945867581102836,-0.06579203574355269,-19.26975557073165,-51.3771379115778,-69.29293885562592,-4.675458928947074,1
2026-02-24,SOL-USD,Recup. Rapida,0,0,1,0,44.32998594304798,30.76567988565516,0.17653576891624703,0.16711039510590125,0.42727559758034733,0.004087168170421855,-14.287133456831258,-50.42319985984732,-68.78616438689666,-4.07403230239175,1
2026-02-25,SOL-USD,Recup. Rapida,0,0,1,0,60.984941584367206,64.92797467676989,0.7867365260686989,0.16086071659014475,0.8588192143712314,0.16278175719546273,10.150290038010535,-44.693622967086704,-65.27955515499117,3.8760447416290145,0
2026-02-26,SOL-USD,Recup. Rapida,0,0,1,0,59.32853973737886,57.83237151056572,0.6469237308959507,0.15787861429633046,0.6567570412532491,0.02944428319860728,-1.5874725297147396,-45.79048617221554,-66.07197479819051,0.819121563169678,0
2026-03-02,SOL-USD,Recup. Rapida,0,0,1,0,50.2682299353753,69.83608345710223,0.7449536781908485,0.14955186984801505,0.7049484932700292,0.003608363300822446,5.31467413569684,-44.59067516640428,-65.78549198993105,-1.4571726750574499,0
2026-03-03,SOL-USD,Recup. Rapida,0,0,1,0,52.42924085564537,68.57557933480712,0.75143213469284,0.14488050729420465,0.7305409521118811,0.09689796070999493,11.478943576774848,-44.168029661935456,-65.63335298659231,1.2928008894983023,0
2026-03-04,SOL-USD,Recup. Rapida,0,0,1,0,62.294711048563016,58.88539073595958,1.002465189084595,0.14702450783006718,0.8319260816690991,0.13849344035529895,15.369687297586587,-41.535079049922956,-64.12688970785503,10.839073894863361,0
2026-03-05,SOL-USD,Recup. Rapida,0,0,1,0,58.07312484351581,58.39941596031343,0.7999084128849391,0.152836075810505,0.7115460017798785,0.06602988826303696,5.245324818439945,-42.72562849172777,-64.97328550826052,5.126376780559028,0
2026-03-09,SOL-USD,Recup. Rapida,0,0,1,0,59.183475382743445,44.92151121701734,0.55535190332254,0.1502809118771181,0.5006331663361101,-0.0038280366290339585,0.3638589637642853,-44.4461895181394,-66.45621971411498,-6.4932479712248465,0
2026-03-10,SOL-USD,Recup. Rapida,0,0,1,0,58.78175425696607,46.57286858958035,0.6113497165682392,0.1477329739573918,0.551301066024343,-0.005740187151740936,6.5639559990796625,-43.64459324393673,-66.09997225564052,-3.2166498163729407,0
2026-03-11,SOL-USD,Recup. Rapida,0,0,1,0,47.79114369499475,34.91404392780085,0.6531364255295993,0.14712184841989048,0.5921198500729573,-0.02421274081411248,6.253816728580574,-42.9476703157709,-65.81297421220843,2.2237752573041503,0
2026-03-12,SOL-USD,Recup. Rapida,0,0,1,0,51.660305138385674,42.59399031224724,0.6664089518515696,0.14876509165797794,0.6091311407848007,-0.032206079559811425,6.027773580662787,-42.522700777815466,-65.69336733845297,4.433563007157115,0
2026-03-16,SOL-USD,Recup. Rapida,0,0,1,0,67.01796331074564,99.27874562272409,1.1759170177931697,0.16129215232160624,0.9402147540872517,0.056320705894651685,24.41119750733638,-35.400817998009074,-61.99843513134942,11.157855920362692,0
2026-03-17,SOL-USD,Recup. Rapida,0,0,1,0,63.11359808901526,86.73934116104445,0.984777704567064,0.180026307371355,0.8642182442306876,0.014840437945398896,10.949598428856,-36.18301384799879,-62.59784044751579,9.023114922050768,0
2026-03-18,SOL-USD,Recup. Rapida,0,0,1,0,48.72470046092265,60.95227520846233,0.6736929591049899,0.18157931562694116,0.6318729592364368,0.0020326901563318114,8.88159984632878,-39.07829607609497,-64.43041143366507,2.169436686956727,0
2026-03-19,SOL-USD,Recup. Rapida,0,0,1,0,50.38909264083191,56.091561467115326,0.5834145807936447,0.17198037791398238,0.5743970053119917,0.02800306104085399,12.318435737254706,-39.62615298582057,-64.88374004571673,0.9619095462499061,0
2026-03-23,SOL-USD,Recup. Rapida,0,0,1,0,61.29694826845192,36.09810131664888,0.7121943991702905,0.165411433685046,0.641244886680638,-0.014993101503739996,8.46555704495291,-36.92873811941814,-63.89395520069344,1.5081879060005798,0
2026-03-24,SOL-USD,Recup. Rapida,0,0,1,0,58.77039461173697,38.121137054720954,0.671073382954025,0.16539318688873625,0.6052322845747741,-0.030114991640891448,4.389950191641012,-37.09933335816823,-64.13156599433398,2.1419537626215845,0
2026-03-25,SOL-USD,Recup. Rapida,0,0,1,0,58.999943906922745,56.52200751634293,0.7167845112263614,0.16861422898997622,0.6582524613728608,-0.0013764202273321784,6.733081394598339,-36.24624169022949,-63.78173939055453,2.0640831797679615,0
2026-03-26,SOL-USD,Recup. Rapida,0,0,1,0,49.36804333606317,42.596797545746554,0.3551131832594851,0.16509369059896084,0.3431531529066144,-0.008800959306788331,5.877576908582394,-39.65411429555211,-65.86076152120081,-1.1678205860805146,0
2026-03-30,SOL-USD,Cazador Dips,0,1,0,0,27.077795021876142,14.90785034203978,0.1453843525853451,0.18488009755747528,0.16079525329256486,-0.03545917315774828,2.467196485264178,-41.30885891578396,-67.44043037744622,-10.101785467680724,0
2026-03-31,SOL-USD,Cazador Dips,0,1,0,0,30.139270585506097,19.99004154646954,0.20701298755200348,0.19183005882753812,0.19792010511100389,-0.020135448267251593,-0.41504033094228454,-40.50013962756401,-67.17882649796039,-3.8608505505420387,0
2026-04-01,SOL-USD,Recup. Rapida,0,0,1,0,33.246259996365424,12.132046342593597,0.1337371538385189,0.20457595453327776,0.09080607997045279,-0.1020739621904254,-5.174261566572458,-41.530639955874946,-67.93361589513162,-2.1965742781932196,0
2026-04-02,SOL-USD,Cazador Dips,0,1,0,0,31.924485031500424,15.50594354188813,0.07349475642711147,0.22450872228649255,0.10360660468234612,-0.06969196530110856,-9.733640025711477,-42.81377118879093,-68.81981436588953,-3.736222376496856,1
2026-04-06,SOL-USD,Cazador Dips,0,1,0,0,24.63268707575091,37.8365509472724,0.22420113198939876,0.2031268942030137,0.17810893039227552,-0.1260525548369069,-13.8682016315815,-40.5653855522981,-68.34579800708241,-1.28540252808923,1
2026-04-07,SOL-USD,Recup. Rapida,0,0,1,0,40.457808205241655,58.91291732233703,0.5579559355863605,0.19571047630637894,0.5369715145840618,-0.03288597579893575,-4.843043066595443,-36.12752213940627,-66.17509414642224,8.482054117644555,0
2026-04-08,SOL-USD,Recup. Rapida,0,0,1,0,34.42246401540811,54.49768189546086,0.38941132236057835,0.19173088604727723,0.35052483743210655,-0.07999767507359704,-9.86247564576147,-38.05156101079674,-67.3860715601996,2.7537514953865028,0
2026-04-09,SOL-USD,Recup. Rapida,0,0,1,0,43.64290915500009,65.65160284476612,0.45144842895757936,0.18260581027552325,0.3940631435719826,-0.11197539746120364,-12.128295506738363,-37.15312059431909,-67.10328880335517,3.0805584288702503,0
2026-04-13,SOL-USD,Recup. Rapida,0,0,1,0,57.291020445711496,66.70971678012715,0.8005038628793893,0.14036622018803346,0.5982963590577931,-0.04062845183354935,-9.626777242075125,-33.361019312120874,-65.7767872272779,4.934346795701616,0
2026-04-14,SOL-USD,Recup. Rapida,0,0,1,0,51.07395185199992,44.44106351761916,0.6202715931294832,0.10268784811368303,0.46142006510532574,-0.07820072426312215,-14.381558091316593,-35.27466014089373,-66.91494774972998,0.572522440007317,1
2026-04-15,SOL-USD,Recup. Rapida,0,0,1,0,56.136959546894346,57.82940701726353,0.7790835172230524,0.097209179378743,0.7561959101283819,-0.020690104608585114,-10.2663710064536,-34.088100753750275,-66.46286956222004,0.10710844259882446,1
2026-04-16,SOL-USD,Recup. Rapida,0,0,1,0,65.60797886879811,65.57485699579263,1.1124006665520254,0.11845297129663619,0.8979813544403986,0.0368651212026933,-3.4585945147979302,-30.597396594787874,-64.85358221622715,4.76221226010729,0
2026-04-20,SOL-USD,Recup. Rapida,0,0,1,0,57.45920082701035,45.66507129315296,0.6425848856398673,0.1346717174280825,0.6147511274884085,-0.0104846539309813,-6.297746189583453,-32.036605456940265,-66.29951892100233,0.4870739955547654,1
2026-04-21,SOL-USD,Recup. Rapida,0,0,1,0,50.63721113308951,58.618511292530506,0.6843050393900771,0.13327520556900993,0.6650305770564555,0.05016181192329579,-1.4999606074181937,-31.078485635475612,-66.02444661332004,-3.3313904258927995,0
2026-04-22,SOL-USD,Recup. Rapida,0,0,1,0,57.80879304943096,57.78479422124221,0.7446445355944139,0.1235806098813965,0.6932765717284325,0.03386924921267187,1.6436052632331943,-29.972626850588913,-65.6743970422729,-2.203492960803044,0
2026-04-27,SOL-USD,Recup. Rapida,0,0,1,0,45.573001121841756,45.31747933379331,0.41817523960871694,0.08889402872261058,0.36826070587548904,-0.015153470156803699,-9.456653773007917,-29.676008040949746,-66.50297353969094,-2.413873103521158,1
2026-04-28,SOL-USD,Recup. Rapida,0,0,1,0,50.70816002945592,32.174515078111284,0.2964359822057168,0.0846279639244214,0.28418528847184416,0.02577958907950945,-3.513363154198146,-30.018199068615925,-66.81054784624466,-2.440277960204529,1
2026-04-29,SOL-USD,Recup. Rapida,0,0,1,0,44.89407050150089,15.940188848653975,0.1618830658852585,0.0855007579317972,0.17492430887397845,0.019579680925354538,-4.983148640382695,-30.586369564647985,-67.21025885656118,-3.716733826819263,1
2026-04-30,SOL-USD,Cazador Dips,0,1,0,0,29.35565452087434,18.431458336319196,0.1871089190910569,0.08923143481416879,0.1745882707636661,-0.05140430275959733,-7.896774041882315,-30.25519549423986,-67.21148818960462,-3.6301518410323363,1
2026-05-04,SOL-USD,Recup. Rapida,0,0,1,0,43.1811688435271,39.929620248298335,0.3173711192465128,0.08160539587391098,0.27240177508582714,-0.0451680246631932,-3.014832477833451,-27.987747703909733,-66.79045367451263,1.2802942853745503,1
2026-05-05,SOL-USD,Recup. Rapida,0,0,1,0,51.36047359732771,72.51070934543559,0.6266716171527877,0.08197752226748563,0.5189202225897339,-0.043446291754398764,-1.7561277782309315,-25.77440185976778,-65.91002523507379,3.96926509521609,0
2026-05-06,SOL-USD,Recup. Rapida,0,0,1,0,58.8548254733934,94.47331897308648,1.0241737845023446,0.08273792195928151,0.8313989726902788,-0.04379218556089314,-4.415381818648001,-23.018413919247077,-64.7940228381154,6.4755011638167215,0
2026-05-07,SOL-USD,Recup. Rapida,0,0,1,0,59.01672357519366,85.32911557452299,0.9339467217861418,0.08063088821923982,0.7801487495630945,-0.06266572169261105,-3.547255128749205,-23.328605107428267,-65.08636305675832,4.898362384377619,0
2026-05-11,SOL-USD,Recup. Rapida,0,0,1,0,84.13889242680655,94.97831589992974,1.0878822874960075,0.1957719798125541,0.9449209945230812,0.10494491724569464,8.156814087338017,-14.201027937646108,-61.553576262398494,9.204251200915813,0
2026-05-12,SOL-USD,Recup. Rapida,0,0,1,0,74.81665685750922,75.56640214143935,0.8636431476399152,0.20744183048563766,0.7606772277068816,0.0993299848391657,4.685587472815578,-16.537971852524578,-62.76437289190474,6.650668243552982,0
